STT,Country,Continents,"Rate of users
Internet (%)",Mobile device usage (%),Revenue of e-commerce platforms (billion USD),Revenue of IT industry (billion USD),Funding in digital infrastructure (billion USD),Foreign investment capital (billion USD),CREDIT and BANKING digital transformation ratio(%),Number of Enterprises Applying Digital Transformation (bussiness),Economic Growth Rate of Education (% GDP),Number of technology start up businesses,Year
691,Algeria,Africa  ,32,99.5,1,1.05,0.5,1.38,22.9,"40,000",4.5,1300,2019
692,Angola,Africa  ,32,48.5,0.5,0.48,0.2,-4.1,54.2,"35,000",3.9,350,2019
693,Benin,Africa  ,25,83.5,0.3,0.12,0.2,0.22,17.6,"25,000",4,160,2019
694,Botswana,Africa  ,39,90,0.45,0.32,0.18,0.09,35.9,"40,000",6.5,450,2019
695,Burkina Faso,Africa  ,12,87,0.25,0.15,0.15,0.16,28.3,"20,000",4.5,120,2019
696,Burundi,Africa  ,12.5,76,0.2,0.11,0.15,0,20.3,"9,000",4,100,2019
697,Cabo Verde (Cape Verde),Africa  ,43,94,0.2,0.12,0.15,0.12,51.2,"20,000",4.5,135,2019
698,Cameroon,Africa  ,42,91.5,0.9,0.4,18,1.02,14.1,"40,000",4.5,275,2019
699,Central African Republic,Africa  ,8,60.5,0.2,0.11,0.15,0.03,11.5,"9,000",4,45,2019
700,Chad,Africa  ,10,66,0.18,0.13,0.18,0.57,9.9,"20,000",4,55,2019
701,Comoros,Africa  ,12,66.5,0.15,0.1,0.15,0,15.3,"8,000",4,40,2019
702,"Congo, Democratic Republic of the (DR Congo)",Africa  ,16.5,62,0.5,0.42,0.25,1.35,6,"90,000",3.8,105,2019
703,"Congo, Republic of the (Republic of the Congo)",Africa  ,24,75,0.3,0.26,0.22,-1.43,12.6,"20,000",4,105,2019
704,Djibouti,Africa  ,28,83.5,0.2,0.13,0.18,0.17,22.4,"9,000",5.1,45,2019
705,Egypt,Africa  ,59,94,4.5,3.6,0.6,9.01,22.8,"160,000",3.5,"1,250",2019
706,Equatorial Guinea,Africa  ,13,67,0.18,0.15,0.15,0.45,15.2,"8,000",4,40,2019
707,Eritrea,Africa  ,4,40,0.18,0.11,0.15,-0.06,0,"9,000",5.5,25,2019
708,Eswatini (Swaziland),Africa  ,44.5,87,0.25,0.15,0.15,0.13,20.7,"20,000",4.5,60,2019
709,Ethiopia,Africa  ,24,72,1.8,0.3,0.15,2.55,0,"100,000",4.5,210,2019
710,Gabon,Africa  ,50,78.5,0.3,0.15,0.15,1.55,13.3,"25,000",4.5,55,2019
711,Gambia,Africa  ,70,70,0.2,0.12,0.15,0.19,7.7,"8,000",4.3,50,2019
712,Ghana,Africa  ,54,86,2.2,1,0.6,3.88,13,"120,000",5.5,420,2019
713,Guinea,Africa  ,18,58,0.3,0.14,0,0.04,9.9,"18,000",3.5,40,2019
714,Guinea-Bissau,Africa  ,10,50,0.15,0.12,0,0.07,13.8,"8,000",3.3,22,2019
715,Ivory Coast (Côte d'Ivoire),Africa  ,50,87,2,0.9,0.8,1.4,19,"120,000",4.2,360,2019
716,Kenya,Africa  ,70,89,2.4,2.5,0.35,0.49,30.8,"120,000",6,540,2019
717,Lesotho,Africa  ,32,81,0.2,0.12,0.08,0.035,88.7,"9,000",9,40,2019
718,Liberia,Africa  ,25,66,0.15,0.11,0.06,0.086,14.1,"9,000",6,35,2019
719,Libya,Africa  ,60,76,1.8,0.15,0.25,0,14,"120,000",4.5,210,2019
720,Madagascar,Africa  ,25,71,1,0.12,0.8,0.47,14,"50,000",3.5,60,2019
721,Malawi,Africa  ,34,76,0.5,0.11,0.06,0.06,7.1,"25,000",6.4,45,2019
722,Mali,Africa  ,12,57,0.5,0.12,0.05,0.86,24.4,"25,000",5,35,2019
723,Mauritania,Africa  ,14,58,0.3,0.15,0.04,-0.88,22.6,"9,000",5,40,2019
724,Mauritius,Africa  ,80,98,0.5,0.5,0.16,0.44,78.1,"50,000",4.6,290,2019
725,Morocco,Africa  ,75,94,2,2,0.35,1.72,58.8,"160,000",6.1,500,2019
726,Mozambique,Africa  ,30,72,1,0.4,0.25,3.38,20.9,"50,000",5.7,50,2019
727,Namibia,Africa  ,62,91,0.5,0.3,0.08,0.18,56.9,"30,000",8,100,2019
728,Niger,Africa  ,12,57,0.2,0.15,0.05,0.72,11.2,"20,000",5.2,30,2019
729,Nigeria,Africa  ,58,92,5,4,0.8,2.31,10.4,"450,000",5.6,700,2019
730,Rwanda,Africa  ,38,78,0.3,0.3,0.25,0.36,21.3,"80,000",5.9,60,2019
731,Sao Tome and Principe,Africa  ,16,60,0.15,0.05,0,0.02,21.3,"8,000",6.9,30,2019
732,Senegal,Africa  ,55,92,1,0.8,0.35,1.07,29.5,"100,000",5.8,110,2019
733,Seychelles,Africa  ,90,92,0.2,0.15,0.008,0.26,31.4,"15,000",7,55,2019
734,Sierra Leone,Africa  ,20,70,0.3,0.12,0.05,0.34,0,"15,000",4.8,40,2019
735,Somalia,Africa  ,10,55,0.2,0.11,0.25,0.45,0,"15,000",3.5,30,2019
736,South Africa,Africa  ,55,94,5,10,0.8,5.12,60,"100,000",7,"1,000",2019
737,South Sudan,Africa  ,6,50,0.18,0.11,0.08,0,1.7,"10,000",4,20,2019
738,Sudan,Africa  ,32,65,0.5,0.6,0.25,0.83,9.2,"25,000",6.5,50,2019
739,Tanzania,Africa  ,45,66,1.8,0.8,0.25,1.22,12.5,"120,000",5.5,75,2019
740,Togo,Africa  ,24,55,0.3,0.15,0.08,0.35,27.5,"10,000",3.7,40,2019
741,Tunisia,Africa  ,62,77,1.8,1.5,0.35,0.82,59.3,"100,000",7,130,2019
742,Uganda,Africa  ,30,57,0.5,1.2,0.25,1.03,12.7,"80,000",5,100,2019
743,Zambia,Africa  ,40,67,0.9,1.1,0.08,0.55,12.5,"50,000",4.5,60,2019
744,Zimbabwe,Africa  ,45,72,1,1.1,0.08,0.25,5.2,"60,000",4,55,2019
745,Canada,America,92,99,55,13,13.5,48.94,0,"800,000",7.3,"10,000",2019
746,The United States,America,92,98.5,490,500,100,315,52.3,"800,000",7.5,"600,000",2019
747,Mexico,America,56,83,22,20,10,29.95,27.7,"120,000",5.5,"40,000",2019
748,Belize,America,60,97,0.18,0.15,0.15,0.093,45.6,"6,000",5,"1,000",2019
749,Costa Rica,America,66,76,3,1.35,1,2.72,55.2,"60,000",7,"2,000",2019
750,El Salvador,America,56,68,1.3,0.42,0.3,0.7,52.3,"25,000",4.8,"1,000",2019
751,Guatemala,America,55,65,2,0.3,0.4,1,33.5,"25,000",5.2,900,2019
752,Honduras,America,48,61,0.3,0.3,0.42,0.96,63.1,0,4.6,800,2019
753,Nicaragua,America,46,60,0.2,0.15,0.23,0.05,29.9,0,4.9,700,2019
754,Panama,America,67,80,1.3,0.54,1,4.19,75.3,"120,000",4.5,"1,100",2019
755,Antigua and Barbuda,America,96,98,0.15,0.15,0.15,0.133,42,"8,000",4.2,300,2019
756,Bahamas,America,91,99.7,0.18,0.3,0.34,0.482,47.1,"30,000",4.1,900,2019
757,Barbados,America,91,94,0.2,0.42,0.42,0.215,77.2,"60,000",4,800,2019
758,Cuba,America,43,50,0.5,0.5,0.4,0,2,"12,000",7,300,2019
759,Dominica,America,64,70,0.15,0.15,0.15,0.06,40.4,"5,000",4.4,150,2019
760,Dominican Republic,America,80,97,2,1,0.5,2.83,26.9,"70,000",5.5,"1,000",2019
761,Grenada,America,66,72,0.15,0.15,0.16,0.21,49.5,0,5,150,2019
762,Haiti,America,42,56,0.15,0.15,0.3,0.03,10,"20,000",3.5,130,2019
763,Jamaica,America,72,98.5,0.5,0.4,0.5,0.67,48.2,0,6,800,2019
764,Saint Kitts and Nevis,America,80,97,0.15,0.12,0.012,0.06,48.5,"5,000",4.5,150,2019
765,Saint Lucia,America,73,97,0.18,0.13,0.035,0.08,54,"8,000",5,160,2019
766,Saint Vincent and Grenadines,America,70,79,0.15,0.11,0.028,0.07,43.6,"6,000",5.2,140,2019
767,Trinidad and Tobago,America,76,91,0.5,1,0.18,0.18,40.8,"200,000",5,900,2019
768,Argentina,America,80,97,7,2,2,6.65,12.8,"200,000",5.5,"10,000",2019
769,Bolivia,America,56,70,1,0.5,0.52,-0.216,65.8,"40,000",4.8,450,2019
770,Brazil,America,96,99,23,10,10,38.14,62.8,"250,000",6,"40,000",2019
771,Chile,America,97,97,8,4,2,13.58,87.4,"250,000",5.3,"18,000",2019
772,Colombia,America,93,98,6,2.5,1.3,13.99,51.5,"250,000",5,"20,000",2019
773,Ecuador,America,78,81,2,1.2,0.6,0.98,40.1,"75,000",4.8,"5,000",2019
774,Guyana,America,56,67,0.18,0.15,0.15,1.29,28.1,0,4.5,150,2019
775,Paraguay,America,66,83,0.5,0.36,0.4,0.41,47.7,"40,000",4.6,180,2019
776,Peru,America,69.5,94,2.2,2,2,4.76,44.7,"40,000",4.7,"10,000",2019
777,Suriname,America,61,88,0.18,0.15,0.022,0.08,23,"8,000",4.3,130,2019
778,Uruguay,America,97,97,2,1.3,0.55,1.47,25.3,"200,000",4.4,"1,500",2019
779,Venezuela,America,94,94,2,2.5,0.28,-1.28,0,"200,000",5.5,700,2019
780,China,Asia  ,71,94.2,300,220,60,187.18,75,180000,3.6,780000,2019
781,Japan,Asia  ,93,95.5,80,200,20,65.5,108.9,70000,4.5,102000,2019
782,South Korea,Asia  ,94,98.4,26,200,5,9.63,75.65,50000,3.8,102000,2019
783,India,Asia  ,45,76,14,181,18,67,50.7,85000,4.2,25000,2019
784,Qatar,Asia  ,100,95,0.5,2.5,2.5,-2.19,90,2000,3.8,400,2019
785,Saudi Arabia,Asia  ,96,90,10,32,2.4,3.08,0,9000,3.5,1000,2019
786,Iran,Asia  ,47,88,0.6,7,11,1.51,0,3700,4,3000,2019
787,Iraq,Asia  ,30,70,0.5,0.5,0.4,4,8.8,1800,3,500,2019
788,Nepal,Asia  ,35,80,0.4,1.1,1.2,0.19,78.8,900,3.5,400,2019
789,Syria,Asia  ,40,80,0.25,0.25,1.2,0,0,900,3.5,300,2019
790,Jordan,Asia  ,66,80,0.5,1.5,1.5,0.73,76.8,3000,5,400,2019
791,Israel,Asia  ,87,94,8,0,0,17.36,64.2,9000,8.5,7800,2019
792,Palestine,Asia  ,48,70,0.15,1.1,0.25,1.1,0,1100,5,150,2019
793,Türkiye,Asia  ,74,75,22,20,5,9.51,82.7,14500,5.5,1500,2019
794,Sri Lanka,Asia  ,51,70,0.4,2.5,1.2,0.735,47.2,1100,3.6,400,2019
795,Uzbekistan,Asia  ,70,60,0.4,1.2,1.2,2.23,0,1400,4,300,2019
796,Bahrain,Asia  ,100,93,0.5,1.4,0.6,0.94,0,1100,4,800,2019
797,Oman,Asia  ,90,79,0.4,2,3,6.5,65.1,1100,3.8,320,2019
798,The UK,Europe ,95,92,55,70,20,-41.29,0,120000,7.5,210000,2019
799,France,Europe ,83,99,80,58,10,1850,104.2,100000,7.2,72000,2019
800,Spain,Europe ,91,98,50,29,4,22.88,94.1,70000,6.5,61000,2019
801,Albania,Europe ,69,97,0.25,0.15,0.3,-1.16,0,8000,4.8,3000,2019
802,Austria,Europe ,88,82,7,6.8,4,-12.39,85.7,70000,6.8,7200,2019
803,Belarus,Europe ,83,88,0.6,0.28,1,1.27,24.2,8000,5.5,14800,2019
804,Belgium,Europe ,91.5,87,12,14.5,7,-21.38,67.9,55000,6.6,14000,2019
805,Bulgaria,Europe ,72,80,0.9,1,0.4,2.22,49.5,10000,4.5,4500,2019
806,Croatia,Europe ,76,78,0.6,1.45,0.44,0.94,52.6,8000,5.2,7200,2019
807,Czech Republic,Europe ,89.9,82.5,10,2.9,2,10.75,50.3,15000,5,10600,2019
808,Denmark,Europe ,98.5,90,12,5,4,-3.8,161.4,32000,8,17500,2019
809,Estonia,Europe ,94.5,80,2,0.95,0.4,3.07,59.3,4500,7.2,5000,2019
810,Germany,Europe ,95,99.8,90,98,20,73.97,78.9,115000,5.8,42000,2019
811,Greece,Europe ,75,98,5.5,1.9,1,5,80.8,8000,5.5,5800,2019
812,Hungary,Europe ,93,96,4.5,3.8,2,98.46,33.3,9000,6.1,10000,2019
813,Italy,Europe ,74,98.5,30,29,9,35.76,72.7,55000,5.7,35000,2019
814,Luxembourg,Europe ,94,99.8,2.8,0.95,0.4,163.72,109,3500,5.4,2000,2019
815,Netherlands,Europe ,97.5,99.8,18,14.5,5,-18.22,100.7,55000,5.2,15000,2019
816,Bac Macedonia,Europe ,61,55,0.22,6.8,0.16,0.549,16,2000,4.2,1000,2019
817,Russia,Europe ,82.6,80,33.2,24.5,1.02,31.97,26,4500,3.8,3300,2019
818,Singapore,Southeast Asia,89,99,4,30,2.5,105.89,79.46666667,9000,4,8200,2019
819,VietNam,Southeast Asia,69,96,6,112.53,7,28.04,30,"2,200",4.8,5200,2019
820,Laos,Southeast Asia,35.4,55,5.5,0.09,0.03,0.76,20,"7,000",4.8,600,2019
821,Thailand,Southeast Asia,69.5,75,390,2.6,0.3,5.52,40,"3,000",4.7,2400,2019
822,Cambodia,Southeast Asia,49.4,60,17,0.09,0.04,2.8,66,"6,000",3,600,2019
823,Myanmar,Southeast Asia,38,70,16,0.3,0.04,1.74,45,"18,000",4.8,600,2019
824,Malaysia,Southeast Asia,84.2,88.5,520,3.9,0.4,9.15,35,"25,000",5,3000,2019
825,Indonesia,Southeast Asia,48,70,540,3.9,0.35,24.99,32,"30,000",4.2,2600,2019
826,Philippines,Southeast Asia,67,87,4.1,2,0.3,8.67,25,"15,000",3.8,2400,2019
827,Brunei,Southeast Asia,93.5,85,0.07,0.07,0.07,0.37,25,"6,000",2.7,120,2019
828,Timor-Leste,Southeast Asia,23,65,0.006,0.022,0.02,-0.24,25,"1,000",5,50,2019
829,Algeria,Africa  ,35,99.7,1.2,1.1,0.6,1.14,26.1,"50,000",4.5,1300,2020
830,Angola,Africa  ,35,73,0.55,0.5,0.5,-1.87,14,"40,000",3.9,400,2020
831,Benin,Africa  ,28,89,0.35,0.13,0.3,0.17,15.5,"30,000",4.1,180,2020
832,Botswana,Africa  ,43,92,0.5,0.36,0.22,0.03,39.6,"45,000",6.6,500,2020
833,Burkina Faso,Africa  ,14.5,89.5,0.3,0.16,0.18,-0.1,28.6,"25,000",4.6,140,2020
834,Burundi,Africa  ,15,79,0.22,0.12,0.18,0.01,23.2,"10,000",4.1,120,2020
835,Cabo Verde (Cape Verde),Africa  ,47,95,0.22,0.14,0.18,0.07,67.9,"25,000",4.6,150,2020
836,Cameroon,Africa  ,46,93.5,1,0.42,0.22,0.68,0,"50,000",4.6,300,2020
837,Central African Republic,Africa  ,9,63.5,0.22,0.12,0.18,0,11.4,"10,000",4.1,50,2020
838,Chad,Africa  ,11.5,68.5,0.2,0.14,0.22,0.56,10,"25,000",4.1,60,2020
839,Comoros,Africa  ,14,69,0.18,0.12,0.18,0,14.7,"9,000",4.1,45,2020
840,"Congo, Democratic Republic of the (DR Congo)",Africa  ,19,66,0.55,0.44,0.3,1.5,7.4,"100,000",3.9,120,2020
841,"Congo, Republic of the (Republic of the Congo)",Africa  ,26,77.5,0.35,0.28,0.27,-1.98,15.5,"25,000",4.1,120,2020
842,Djibouti,Africa  ,31,86,0.22,0.15,0.22,0.16,20.9,"10,000",5.2,50,2020
843,Egypt,Africa  ,64,95.5,5,3.8,0.7,5.85,25.8,"180,000",3.6,1400,2020
844,Equatorial Guinea,Africa  ,15,70,0.2,0.16,0.18,0.41,12.8,"9,000",4.1,45,2020
845,Eritrea,Africa  ,4.5,42,0.2,0.12,0.18,-0.03,0,"10,000",5.6,28,2020
846,Eswatini (Swaziland),Africa  ,48,89.5,0.3,0.16,0.18,0.04,21.7,"25,000",4.6,65,2020
847,Ethiopia,Africa  ,28,76.5,2,0.32,0.18,2.4,0,"120,000",4.6,240,2020
848,Gabon,Africa  ,53,81,0.35,0.16,0.18,1.72,0,"30,000",4.6,60,2020
849,Gambia,Africa  ,73.5,73.5,0.22,0.13,0.18,0.25,7.6,"9,000",4.4,55,2020
850,Ghana,Africa  ,60,88.5,2.4,1.05,0.7,1.88,12.1,"140,000",5.6,460,2020
851,Guinea,Africa  ,21,62,0.35,0.15,0.2,0.18,9.7,"20,000",3.6,45,2020
852,Guinea-Bissau,Africa  ,12,54,0.18,0.13,0,0.02,14.8,"9,000",3.4,25,2020
853,Ivory Coast (Côte d'Ivoire),Africa  ,55,90,2.2,0.95,0.9,1.1,20.5,"140,000",4.3,400,2020
854,Kenya,Africa  ,75,91.5,2.6,2.6,0.4,0.42,32.1,"140,000",6.1,590,2020
855,Lesotho,Africa  ,35,84,0.22,0.13,0.09,0.028,97.4,"10,000",9.1,45,2020
856,Liberia,Africa  ,29,70,0.18,0.12,0.07,0.737,13.2,"10,000",6.1,40,2020
857,Libya,Africa  ,65,78,2,0.16,0.3,0,15.4,"140,000",4.6,230,2020
858,Madagascar,Africa  ,28,75,1.2,0.13,0.9,0.36,16.3,"60,000",3.6,65,2020
859,Malawi,Africa  ,38,80,0.55,0.12,0.07,0.25,7.5,"30,000",6.5,50,2020
860,Mali,Africa  ,14,62,0.55,0.13,0.06,0.54,25.9,"30,000",5.1,40,2020
861,Mauritania,Africa  ,16,62,0.35,0.16,0.045,0.93,0,"10,000",5.1,45,2020
862,Mauritius,Africa  ,85,98.5,0.55,0.52,0.18,0.22,91.8,"60,000",4.7,320,2020
863,Morocco,Africa  ,80,95.5,2.2,2.1,0.4,1.42,66,"180,000",6.2,540,2020
864,Mozambique,Africa  ,34,77,1.2,0.42,0.3,3.19,23.4,"60,000",5.8,55,2020
865,Namibia,Africa  ,67,93,0.55,0.32,0.09,0.15,60.6,"35,000",8.1,110,2020
866,Niger,Africa  ,14,62,0.22,0.16,0.06,0.3,11.6,"25,000",5.3,35,2020
867,Nigeria,Africa  ,62,94,5.5,4.2,0.9,2.39,11.2,"500,000",5.7,750,2020
868,Rwanda,Africa  ,42,83,0.35,0.32,0.3,0.15,24.9,"100,000",6,65,2020
869,Sao Tome and Principe,Africa  ,18,64,0.18,0.06,0,0.05,18.8,"10,000",7,35,2020
870,Senegal,Africa  ,60,94,1.2,0.85,0.4,1.85,29.3,"120,000",5.9,120,2020
871,Seychelles,Africa  ,92,93,0.22,0.16,0.009,0.08,40.6,"20,000",7.1,60,2020
872,Sierra Leone,Africa  ,23,75,0.35,0.13,0.06,0.17,0,"18,000",4.9,45,2020
873,Somalia,Africa  ,12,60,0.22,0.12,0.03,0.53,0,"20,000",3.6,35,2020
874,South Africa,Africa  ,60,95,5.5,10.5,0.9,3.15,62,"120,000",7.1,"1,050",2020
875,South Sudan,Africa  ,7,55,0.2,0.12,0.09,0.3,1.9,"12,000",4.1,22,2020
876,Sudan,Africa  ,36,70,0.55,0.65,0.3,0.72,7.9,"30,000",6.6,55,2020
877,Tanzania,Africa  ,50,70,2,0.85,0.3,0.94,12.4,"150,000",5.6,80,2020
878,Togo,Africa  ,27,60,0.35,0.16,0.09,-0.06,27.1,"12,000",3.8,45,2020
879,Tunisia,Africa  ,67,79,2,1.6,0.4,0.62,67.6,"120,000",7.1,140,2020
880,Uganda,Africa  ,35,62,0.55,1.3,0.3,1.19,13,100000,5.1,110,2020
881,Zambia,Africa  ,45,72,1,1.2,0.09,0.25,12.2,60000,4.6,65,2020
882,Zimbabwe,Africa  ,50,77,1.2,1.2,0.09,0.15,5.4,"70,000",4.2,60,2020
883,Canada,America,92,99.5,60,13.5,14,28.12,0,"900,000",7.4,10500,2020
884,The United States,America,93,99,520,520,105,138,53.8,"900,000",7.6,610000,2020
885,Mexico,America,60,87,24,21,10.5,31.52,27.7,"140,000",5.6,42000,2020
886,Belize,America,62,98,0.2,0.16,0.16,0.076,54.9,"7,500",5.1,1050,2020
887,Costa Rica,America,70,80,3.2,1.4,1.05,2.1,29.2,"75,000",7.1,2100,2020
888,El Salvador,America,60,72,1.4,0.46,0.32,0.39,57.7,"30,000",4.9,"1,050",2020
889,Guatemala,America,59,69,2.2,0.32,0.42,3.63,35.2,30000,5.3,950,2020
890,Honduras,America,52,65,0.35,0.32,0.44,0.24,69.2,0,4.7,850,2020
891,Nicaragua,America,50,64,0.22,0.16,0.25,0.75,27.8,0,5,750,2020
892,Panama,America,71,84,1.4,0.56,1.05,-2.49,90.4,"140,000",4.6,1150,2020
893,Antigua and Barbuda,America,96,98.5,0.18,0.16,0.16,0.106,53.8,"10,000",4.3,320,2020
894,Bahamas,America,92,99.8,0.2,0.32,0.36,0.434,60.4,"35,000",4.2,950,2020
895,Barbados,America,94,97,0.22,0.44,0.46,0.262,85.7,"70,000",4.1,850,2020
896,Cuba,America,47,54,0.55,0.52,0.42,0,5,"15,000",7.1,320,2020
897,Dominica,America,68,74,0.18,0.16,0.16,0.2,53.2,"6,000",4.5,160,2020
898,Dominican Republic,America,82,98,2.2,1.05,0.52,2.46,29,"80,000",5.6,"1,050",2020
899,Grenada,America,71,77,0.18,0.16,0.17,0.14,59.4,0,5.1,160,2020
900,Haiti,America,47,61,0.18,0.16,0.32,0.05,8.2,"25,000",3.6,140,2020
901,Jamaica,America,74.5,99,0.55,0.42,0.52,0.27,56.7,0,6.1,850,2020
902,Saint Kitts and Nevis,America,80,98,0.18,0.13,0.01,0,61.5,6000,4.6,160,2020
903,Saint Lucia,America,74,98,0.2,0.14,0.03,0.1,78.7,"10,000",5.1,170,2020
904,Saint Vincent and Grenadines,America,75,84,0.18,0.12,0.02,0.07,47.3,"8,000",5.3,150,2020
905,Trinidad and Tobago,America,78.6,94,0.55,1.05,0.2,1.068,46.6,"250,000",5.1,950,2020
906,Argentina,America,86,98,8,2.1,2.1,4.88,13.5,"250,000",5.6,"10,500",2020
907,Bolivia,America,62,76,1.2,0.52,0.54,-1.13,80.2,"50,000",4.9,480,2020
908,Brazil,America,98,100,26,10.5,10.5,46.44,68.7,300000,6.1,42000,2020
909,Chile,America,98,98,9,4.2,2.1,11.45,88.3,300000,5.4,19000,2020
910,Colombia,America,97,99,7,2.6,1.35,7.46,54.3,300000,5.1,21000,2020
911,Ecuador,America,78,81,2.2,1.25,0.62,1.09,46.3,90000,4.9,5300,2020
912,Guyana,America,56,68,0.2,0.16,0.16,2.24,27.2,0,4.6,160,2020
913,Paraguay,America,73,89,0.55,0.38,0.42,0.2,50.7,50000,4.7,190,2020
914,Peru,America,70,97,2.4,2.1,2.1,0.79,55.3,50000,4.8,10500,2020
915,Suriname,America,63,93,0.2,0.16,0.035,0,24.2,10000,4.4,140,2020
916,Uruguay,America,98,98,2.2,1.35,0.6,0.53,27.8,250000,4.5,1600,2020
